review_id,governorate,service,rating,has_rating,review_text,review_text_norm,review_type,review_date_approx,sentiment,sentiment_score
98d77c3a54d992f6,البحيرة,مكتب السجل المدني,4.0,True,جيد فى خدمه المواطنين,جيد في خدمه المواطنين,both,2018-07-02,positive,0.988
ad6fdffe26dc34f7,البحيرة,مكتب السجل المدني,,False,انصح بعدم الزياره,انصح بعدم الزياره,complaint,2021-07-01,negative,0.564
2b78e280e516fde7,البحيرة,مكتب السجل المدني,5.0,True,خدمة متميزة وسريعة,خدمة متميزة وسريعة,both,2022-07-01,positive,0.521
b64120671fd14271,البحيرة,مكتب السجل المدني,5.0,True,الشارع زحمه جدا جدا,الشارع زحمه جدا جدا,both,2021-07-01,negative,0.867
9811342911432fff,البحيرة,مكتب السجل المدني,5.0,True,خدمه ممتازه جدا جدا جدا جدا جدا جدا جدا جدا,خدمه ممتازه جدا جدا جدا جدا جدا جدا جدا جدا,both,2024-06-30,positive,0.876
d6764b5c00c71e87,البحيرة,مكتب السجل المدني,,False,سىء للغاية,سيء للغاية,complaint,2021-07-01,negative,0.995
dc14104e02e51eba,البحيرة,مكتب السجل المدني,5.0,True,الله,الله,both,2021-07-01,positive,0.903
4f78d21a89233b1a,البحيرة,مكتب السجل المدني,5.0,True,القمامة والتخلص من القمامة,القمامة والتخلص من القمامة,both,2022-07-01,negative,0.528
564f012c3f02f075,البحيرة,مكتب السجل المدني,,False,قمامة وقمامة,قمامة وقمامة,complaint,2021-07-01,negative,0.985
28743bf4470b1fb5,البحيرة,مكتب السجل المدني,,False,المكان اكتر من سيئ اوسخ سجل مدني في البحيره انا رحت الساعه 8.30 اعم شهاده ميلاد معرفتش اعملها كل شويه السيستم بايظه رحت السجل المدني كفر الزيات احسن سجل في البحيره سرعه رهيبه روحت الساعه 11 خلصت 11.24 بالظبط بتاخد ورقه نستنا دورك انصح اي حد روح كفر الزيات احسن كتجربة شخصية,المكان اكتر من سيئ اوسخ سجل مدني في البحيره انا رحت الساعه 8.30 اعم شهاده ميلاد معرفتش اعملها كل شويه السيستم بايظه رحت السجل المدني كفر الزيات احسن سجل في البحيره سرعه رهيبه روحت الساعه 11 خلصت 11.24 بالظبط بتاخد ورقه نستنا دورك انصح اي حد روح كفر الزيات احسن كتجربة شخصية,complaint,2025-06-30,negative,0.79
1173f224aa98f70f,البحيرة,مكتب السجل المدني,,False,يحتاج لعدد موظفين أكبر ف الفترة الصباحية او فتح فرع اخر او لماذا لا يكون ف كل مكتب بريد ف القرى فرع سجل مدني موظف واحد فقط بكل مكتب بريد يقضي ع الزحام الشديد وتضييع الوقت,يحتاج لعدد موظفين اكبر ف الفترة الصباحية او فتح فرع اخر او لماذا لا يكون ف كل مكتب بريد ف القري فرع سجل مدني موظف واحد فقط بكل مكتب بريد يقضي ع الزحام الشديد وتضييع الوقت,complaint,2024-06-30,neutral,0.566
73b4ce54c016c30b,البحيرة,مكتب السجل المدني,,False,خدمة سيئة جدا زحام شديد وعدم تنظيم وتعنت وحب السلطه طبقا لهوي الموظفين,خدمة سيئة جدا زحام شديد وعدم تنظيم وتعنت وحب السلطه طبقا لهوي الموظفين,complaint,2023-07-01,negative,0.981
4db5d277ebcfe1cb,البحيرة,مكتب السجل المدني,5.0,True,ازدحام متوسط وفترة انتظار لا تطول كثيرا الاداء سريع والخدمة جيده,ازدحام متوسط وفترة انتظار لا تطول كثيرا الاداء سريع والخدمة جيده,both,2024-06-30,neutral,0.582
4ddaf75dfab3bfa0,البحيرة,مكتب السجل المدني,,False,ازبل سجل مدني علي مستوي الجمهورية بأكملها خدمة طين ومعاملة زبالة وطول الوقت زحااااام شديد,ازبل سجل مدني علي مستوي الجمهورية باكملها خدمة طين ومعاملة زبالة وطول الوقت زحااااام شديد,complaint,2023-07-01,negative,0.996
c0190c84cd16a199,البحيرة,مكتب السجل المدني,,False,زحام شديد وبطء في العمل وخدمة سيئة وتعامل غير لائق مع المواطنين,زحام شديد وبطء في العمل وخدمة سيئة وتعامل غير لائق مع المواطنين,complaint,2022-07-01,negative,0.988
bf6ad512ebed9c62,البحيرة,مكتب السجل المدني,5.0,True,مش عارفه اطلع شهادة الميلاد,مش عارفه اطلع شهادة الميلاد,both,2023-07-01,neutral,0.593
516326a08143c23f,البحيرة,مكتب السجل المدني,,False,زحام شديد جدا جدا اليوم,زحام شديد جدا جدا اليوم,complaint,2024-06-30,negative,0.622
8173296d5414bb80,البحيرة,مكتب السجل المدني,4.0,True,سجل مدني ايتاي البارود مكان كويس,سجل مدني ايتاي البارود مكان كويس,both,2022-07-01,positive,0.759
695f9fca3995e585,البحيرة,مكتب السجل المدني,2.0,True,فيه تكدس وغير منظم,فيه تكدس وغير منظم,both,2024-06-30,negative,0.991
c647f6138aa5dc36,البحيرة,مكتب السجل المدني,,False,اسوأ سجل مدني,اسوا سجل مدني,complaint,2024-06-30,negative,0.995
fb9bd42b691d9ee0,البحيرة,مكتب السجل المدني,2.0,True,حاجه زفت,حاجه زفت,both,2022-07-01,negative,0.914
f48b7a3827dff615,البحيرة,مكتب السجل المدني,5.0,True,مكان حكومي.,مكان حكومي.,both,2023-07-01,neutral,0.926
1cb884a473171186,البحيرة,مكتب السجل المدني,5.0,True,مجلس مدينة ايتاي البارود,مجلس مدينة ايتاي البارود,both,2017-07-02,neutral,0.924
1bbe273137e2436d,البحيرة,مكتب السجل المدني,2.0,True,مكان جيد ومتطور وخدمته سريعة نظرا لعدم وجود زحام مثل باقي المقرات الأخرى السجل المدني. ويمكن استخراج جميع الوثائق التى تصدرها مصلحة الأحوال المدنية وخاصة تفعيل القيد العائلي ويتم ذلك بسرعة متناهية . ولكن الموظف القائم بالشباك يحتاج إلى تأهيل في كيفية التعامل الجيد مع المواطنين.,مكان جيد ومتطور وخدمته سريعة نظرا لعدم وجود زحام مثل باقي المقرات الاخري السجل المدني. ويمكن استخراج جميع الوثائق التي تصدرها مصلحة الاحوال المدنية وخاصة تفعيل القيد العائلي ويتم ذلك بسرعة متناهية . ولكن الموظف القائم بالشباك يحتاج الي تاهيل في كيفية التعامل الجيد مع المواطنين.,both,2022-07-01,neutral,0.813
56795deec82b6485,البحيرة,مكتب السجل المدني,5.0,True,المكتب أصبح روعه وحاجه محترمة جدا بعد التجديدات والسادة الموظفين قمة الاحترام ناقص يشغلو التكييفات بس . لسه بردو التكييف مشتغلش,المكتب اصبح روعه وحاجه محترمة جدا بعد التجديدات والسادة الموظفين قمة الاحترام ناقص يشغلو التكييفات بس . لسه بردو التكييف مشتغلش,both,2025-06-30,positive,0.909
1880ddf2cf058223,البحيرة,مكتب السجل المدني,5.0,True,السجل مدني وادي النطرون بجوار قسم شرطة وادي النطرون,السجل مدني وادي النطرون بجوار قسم شرطة وادي النطرون,both,2025-06-30,neutral,0.939
83e3158764728323,البحيرة,مكتب السجل المدني,5.0,True,جيد ومنظم,جيد ومنظم,both,2022-07-01,positive,0.898
da0bbbc9f0c24969,البحيرة,مكتب السجل المدني,5.0,True,الخدمات جميله,الخدمات جميله,both,2023-07-01,positive,0.964
96b8ef2605ff2dba,البحيرة,مكتب السجل المدني,4.0,True,جماعه ده السجل المدني النموذجي يعني تقدر تطلع منه القيد العائلي في نفس اليوم بمبلغ 210 والورق المطلوب بيبقى بطايق الاسره بتاعتك وقيد زواج لو ما فيش بطايق عشان سنهم لسه صغير بتجيب شهادات الميلاد ملحوظه مهمه جدا كل الكلام ده بيبقى صور يعني ما تجيبش الاصل والدفع نقدي عادي من غير فيزا المهم جدا ان انت بتاخد دور من الامين اللي موجود قدام باب السجل,جماعه ده السجل المدني النموذجي يعني تقدر تطلع منه القيد العائلي في نفس اليوم بمبلغ 210 والورق المطلوب بيبقي بطايق الاسره بتاعتك وقيد زواج لو ما فيش بطايق عشان سنهم لسه صغير بتجيب شهادات الميلاد ملحوظه مهمه جدا كل الكلام ده بيبقي صور يعني ما تجيبش الاصل والدفع نقدي عادي من غير فيزا المهم جدا ان انت بتاخد دور من الامين اللي موجود قدام باب السجل,both,2025-06-30,neutral,0.911
c6b7f434e9690914,البحيرة,مكتب السجل المدني,5.0,True,سجل مدنى لاستخراج الاوراق الرسمية للمواطنين ( شهادات ميلاد بطاقات الرقم القومى القيد العاءلى ) صالة استقبال مكيف الهواء دورات مياة رجال نساء خدمة فورية وسريعة تصوير فى الحال سهولة ويسر فى اتمام الاجراءات,سجل مدني لاستخراج الاوراق الرسمية للمواطنين ( شهادات ميلاد بطاقات الرقم القومي القيد العاءلي ) صالة استقبال مكيف الهواء دورات مياة رجال نساء خدمة فورية وسريعة تصوير في الحال سهولة ويسر في اتمام الاجراءات,both,2025-06-30,neutral,0.974
